gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
14,14,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",143.000000000,222.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",636.000000000,830.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",250.000000000,323.000000000,
16,16,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",116.000000000,235.000000000,
16,16,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",371.000000000,573.000000000,
17,17,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",195.000000000,260.000000000,
17,17,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",72.000000000,121.000000000,
18,18,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",39.000000000,53.000000000,
18,18,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,71.000000000,
19,19,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",185.000000000,348.000000000,
19,19,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",108.000000000,327.000000000,
21,21,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",158.000000000,233.000000000,
21,21,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",281.000000000,434.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",832.000000000,1083.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",319.000000000,439.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",481.000000000,662.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",1230.000000000,1666.000000000,
24,24,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,225.000000000,
24,24,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",39.000000000,89.000000000,
26,26,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,238.000000000,
26,26,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",1.000000000,112.000000000,
27,27,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",63.000000000,87.000000000,
27,27,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,161.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",1173.000000000,1614.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",414.000000000,580.000000000,
29,29,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",59.000000000,248.000000000,
29,29,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",180.000000000,312.000000000,
30,30,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",202.000000000,255.000000000,
30,30,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",62.000000000,100.000000000,
31,31,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",325.000000000,413.000000000,
31,31,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",713.000000000,900.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",983.000000000,1204.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",517.000000000,660.000000000,
33,33,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",19.000000000,71.000000000,
33,33,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,123.000000000,
34,34,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",417.000000000,536.000000000,
34,34,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",227.000000000,294.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",99.000000000,323.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",422.000000000,704.000000000,
35,35,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",229.000000000,325.000000000,
35,35,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",132.000000000,194.000000000,
36,36,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",157.000000000,261.000000000,
36,36,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",385.000000000,523.000000000,
37,37,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",97.000000000,152.000000000,
37,37,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",171.000000000,217.000000000,
38,38,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,205.000000000,
38,38,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",82.000000000,131.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",500.000000000,669.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",1091.000000000,1534.000000000,
40,40,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,195.000000000,
40,40,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",51.000000000,95.000000000,
41,41,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",65.000000000,177.000000000,
41,41,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",137.000000000,367.000000000,
42,42,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",257.000000000,347.000000000,
42,42,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",51.000000000,104.000000000,
43,43,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",194.000000000,341.000000000,
43,43,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",40.000000000,123.000000000,
44,44,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",145.000000000,261.000000000,
44,44,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",399.000000000,579.000000000,
45,45,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",356.000000000,540.000000000,
45,45,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",174.000000000,249.000000000,
47,47,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",150.000000000,254.000000000,
47,47,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",306.000000000,525.000000000,
50,50,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,147.000000000,
50,50,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",40.000000000,107.000000000,
51,51,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",72.000000000,131.000000000,
51,51,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,256.000000000,
52,52,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,180.000000000,
52,52,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",50.000000000,144.000000000,
55,55,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,139.000000000,
55,55,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",46.000000000,91.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",273.000000000,376.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",911.000000000,1158.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",170.000000000,212.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,32.000000000,
59,59,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,198.000000000,
59,59,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",61.000000000,107.000000000,
60,60,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",112.000000000,168.000000000,
60,60,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",250.000000000,446.000000000,
62,62,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",74.000000000,161.000000000,
62,62,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",133.000000000,213.000000000,
64,64,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",126.000000000,228.000000000,
64,64,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",62.000000000,121.000000000,
65,65,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",143.000000000,251.000000000,
65,65,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",128.000000000,212.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",398.000000000,532.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",913.000000000,1243.000000000,
67,67,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",29.000000000,72.000000000,
67,67,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,106.000000000,
68,68,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",52.000000000,70.000000000,
68,68,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",6.000000000,37.000000000,
69,69,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",96.000000000,137.000000000,
69,69,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",233.000000000,281.000000000,
70,70,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",376.000000000,626.000000000,
70,70,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",149.000000000,260.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,179.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",62.000000000,126.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",328.000000000,426.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",739.000000000,938.000000000,
72,72,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",246.000000000,290.000000000,
72,72,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",91.000000000,133.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",509.000000000,636.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",812.000000000,1010.000000000,
74,74,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",22.000000000,63.000000000,
74,74,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,234.000000000,
75,75,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,98.000000000,
75,75,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",26.000000000,50.000000000,
76,76,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",48.000000000,137.000000000,
76,76,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",164.000000000,236.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",897.000000000,1177.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",268.000000000,393.000000000,
78,78,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",81.000000000,157.000000000,
78,78,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",263.000000000,363.000000000,
79,79,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,215.000000000,
79,79,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",58.000000000,117.000000000,
80,80,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",73.000000000,157.000000000,
80,80,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",292.000000000,423.000000000,
83,83,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,285.000000000,
83,83,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",36.000000000,110.000000000,
84,84,,"Limited Service","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",47.000000000,92.000000000,
84,84,,"Limited Service","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",7.000000000,10.000000000,
85,85,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",55.000000000,83.000000000,
85,85,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",12.000000000,42.000000000,
86,86,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",145.000000000,248.000000000,
86,86,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",303.000000000,501.000000000,
87,87,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",345.000000000,515.000000000,
87,87,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",99.000000000,199.000000000,
88,88,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",131.000000000,210.000000000,
88,88,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",418.000000000,544.000000000,
89,89,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",186.000000000,322.000000000,
89,89,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",107.000000000,204.000000000,
90,90,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",59.000000000,117.000000000,
90,90,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",28.000000000,55.000000000,
91,91,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",28.000000000,70.000000000,
91,91,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,214.000000000,
92,92,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,207.000000000,
92,92,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",75.000000000,129.000000000,
93,93,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",136.000000000,220.000000000,
93,93,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",205.000000000,336.000000000,
94,94,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",194.000000000,290.000000000,
94,94,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",23.000000000,130.000000000,
95,95,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",33.000000000,103.000000000,
95,95,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,210.000000000,
96,96,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",223.000000000,387.000000000,
96,96,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",61.000000000,209.000000000,
97,97,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",39.000000000,68.000000000,
97,97,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",33.000000000,86.000000000,
99,99,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",37.000000000,88.000000000,
99,99,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,156.000000000,
100,100,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,223.000000000,
100,100,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",68.000000000,122.000000000,
101,101,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",323.000000000,511.000000000,
101,101,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",223.000000000,348.000000000,
104,104,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",107.000000000,191.000000000,
104,104,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,350.000000000,
105,105,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",14.000000000,62.000000000,
105,105,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,82.000000000,
106,106,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",165.000000000,292.000000000,
106,106,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",76.000000000,145.000000000,
108,108,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",84.000000000,145.000000000,
108,108,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",192.000000000,301.000000000,
109,109,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,439.000000000,
109,109,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",79.000000000,196.000000000,
110,110,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",143.000000000,278.000000000,
110,110,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",256.000000000,415.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",1726.000000000,2219.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",620.000000000,793.000000000,
112,112,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,165.000000000,
112,112,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",33.000000000,85.000000000,
114,114,,"Limited Service","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",4.000000000,4.000000000,
114,114,,"Limited Service","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",46.000000000,57.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",133.000000000,188.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",313.000000000,416.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",401.000000000,493.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",135.000000000,189.000000000,
119,119,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",44.000000000,67.000000000,
119,119,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",131.000000000,166.000000000,
120,120,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",186.000000000,292.000000000,
120,120,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",67.000000000,116.000000000,
121,121,,"Limited Service","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",38.000000000,69.000000000,
121,121,,"Limited Service","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,30.000000000,
131,131,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,143.000000000,
131,131,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",90.000000000,155.000000000,
132,132,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",38.000000000,60.000000000,
132,132,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",101.000000000,144.000000000,
134,134,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",228.000000000,353.000000000,
134,134,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",59.000000000,189.000000000,
136,136,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",68.000000000,118.000000000,
136,136,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",128.000000000,181.000000000,
137,137,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,177.000000000,
137,137,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",59.000000000,86.000000000,
170,170,,"Limited Service","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",5.000000000,15.000000000,
170,170,,"Limited Service","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",3.000000000,6.000000000,
171,171,,"Limited Service","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",31.000000000,61.000000000,
201,201,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",131.000000000,217.000000000,
202,202,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,145.000000000,
202,202,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",33.000000000,70.000000000,
210,210,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,145.000000000,
210,210,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",58.000000000,107.000000000,
211,211,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",35.000000000,89.000000000,
211,211,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",65.000000000,141.000000000,
212,212,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,34.000000000,
212,212,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",17.000000000,40.000000000,
214,214,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",80.000000000,133.000000000,
214,214,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,133.000000000,
215,215,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",230.000000000,390.000000000,
215,215,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",50.000000000,166.000000000,
216,216,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",85.000000000,141.000000000,
216,216,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",155.000000000,251.000000000,
217,217,,"Limited Service","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,23.000000000,
217,217,,"Limited Service","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",14.000000000,29.000000000,
220,220,,"Local Bus","Other Bus",Bus,2018-10-17,PEAK,"Headway / Schedule Adherence",93.000000000,184.000000000,
220,220,,"Local Bus","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,340.000000000,
221,221,,"Limited Service","Other Bus",Bus,2018-10-17,OFF_PEAK,"Headway / Schedule Adherence",3.000000000,13.000000000,
